mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,1
-0.0204362324734153,6.6107711143917784,-0.0411009501366677,0.509323808494568,6.61671883403577,45.283695240671385,47.26696150615376,0.6833465588164329,1.9824934783572,4.659148852015998,40.842786657832235,1.9049903010520617,43811.31969567929,13.0625,21.690761811520233,536.9654004433412,27.9375,1
0.4811208931775662,6.552841218849232,-0.1087563464462333,0.3326630773923884,6.576074472166945,43.91190837416094,45.65092996466056,0.6924756244794754,1.9335579564045615,4.736154789360196,49.11646425792898,1.988367005833021,38588.653632744856,12.53125,20.35063367990055,491.98838692010173,26.46875,1
0.0878193928669116,10.099559647367691,0.065504989995642,0.7236753125005664,10.103415935705105,73.25173233216391,109.8313158365244,0.5803390674149451,2.412548410747342,4.145621188609812,114.78943221466774,1.6265785288205183,87560.11585766774,5.71875,14.234051403548078,433.50797717552706,6.53125,1
0.4120221623110857,6.311015437430401,0.0358662401005124,-0.1853675428183881,6.328534266098613,37.98742800987231,42.725305277141295,0.8263502228037736,1.629210513898394,4.547953449484142,42.119603375043795,2.1065152405575613,34766.2428606943,22.53125,27.464714310270725,560.0683649489896,44.375,1
0.3519967809960989,7.146577241383972,0.1044594836399083,-0.0339177836436118,7.160691299352362,43.96657845075102,56.32577169004512,0.7542981296414782,1.8024381373529084,4.451276375264893,55.220230535159786,2.0423336060738047,45991.714106089195,21.28125,25.282297911958494,530.483654977425,42.640625,1
0.1383006869277851,7.207734518387171,0.0304429539291986,0.0301409416229312,7.215555969885334,45.95956842869115,58.76437191108889,0.7364624321927626,1.877462549693434,4.338478982403937,59.87730739926487,1.9420221315376396,49746.18840415821,19.1875,23.77535524231356,487.7748899968375,34.84375,1
-0.2164543802483513,6.0182779634438,-0.0333602559440315,-0.0952489527993854,6.02927072619614,37.31953894333223,39.78850270442303,0.7642001632918869,1.7968198419359431,4.512053702362263,39.249793406937215,1.980723783084053,32480.47730480485,18.953125,24.33424441038507,558.8860003435973,46.265625,1
0.061751062315435,5.763904210562248,0.0465617634923805,0.0765899959925431,5.770462330645899,36.93917083792984,35.90893597520061,0.7753738862355269,1.7564341855838173,4.631593740800336,32.62750623300517,1.9415913916645455,33455.38633661336,21.640625,26.209063534892536,561.4325886347266,49.46875,1
0.227129133436421,5.93831001178849,0.1178222390843387,0.0805575202518491,5.948103498777055,37.56146934620421,37.74213088300015,0.7109486079357251,1.8819078040765271,4.76139022929703,37.83027161239525,2.006508382413205,31212.722222453755,14.65625,22.143635243597405,515.2624595615492,32.328125,1
-0.256545854759223,5.633718911026469,0.0166181849297435,-0.1234137471495385,5.6488867266681915,32.61750047377274,36.35545118022427,0.491624576310286,2.609442013915273,4.739163007881308,34.87523841607267,1.6072202116045589,31836.678087215976,5.296875,13.029436424355644,333.124592799238,1.9375,1
0.1199341527886859,5.355579896757437,-0.0184239753441519,-0.0885770005057926,5.365809503301344,31.28033771512443,32.79059304134984,0.5135595388344221,2.5104601978301666,4.844141838708143,32.757753368227746,1.6182051247346845,29112.955689224207,5.546875,13.123967642747196,332.641092362764,1.953125,1
0.0717276138350686,5.14712317659135,-0.0109030101827395,0.0322116332542454,5.158637589183074,31.00206342789194,30.17052576493179,0.4996160467539938,2.5758637949674363,4.96273060224219,29.24624033268437,1.6809797816731495,24747.215222724277,6.109375,14.079122344724466,357.4832741645568,2.4375,1
-0.0486439854647345,5.784411355664706,0.0141519178252248,-0.0858993638974445,5.791050098497826,35.600151817171756,35.467616461845836,0.8460508302802027,1.617790624012506,4.34432337064341,33.592031646700754,1.9413327678320071,29748.226281438056,25.328125,28.378162091661817,606.6795981109491,46.15625,1
-0.0268585363753865,5.627777709253194,-0.0529023439102861,-0.1657710780010086,5.634541145192122,33.277182292520024,33.71632442807078,0.8388857624860686,1.6273194477444592,4.408786015465375,33.839779059369725,2.046760436242799,27562.803780493407,23.921875,28.0427724900522,576.6505981181778,46.0,1
-0.1252109657893366,5.980786399185607,-0.0459019949050642,-0.2666743749318603,5.9964847932467675,34.37988434589671,39.51111843820315,0.7995593320425637,1.7344337826461311,4.409769459200202,38.188170611401134,1.9735986940335128,33868.162042834716,22.328125,26.69943425182897,545.9363807870184,40.5,1
-0.5241766629071541,5.138497140503109,-0.134868849380733,0.1005929088053129,5.180628150398289,33.21333315714868,29.09326723872513,0.7729975055644299,1.7457182117977017,4.7902860189677625,24.721427646094973,2.0535186346591368,24402.53032506429,21.859375,26.416874641267473,543.5999859271558,46.203125,1
-0.4167786743306261,5.362272452795421,-0.0872021371444823,0.0395531742150206,5.388275960669694,34.042154941667285,32.47370012569902,0.6945540862119881,1.9569507242894733,4.837411216059041,31.160779205661218,1.96215203521627,26563.29012129794,16.421875,22.20326471628397,492.18376901258114,33.109375,1
-0.3627953416522421,5.44055985785564,-0.1446829859349546,0.0444310400073531,5.465101886553481,33.90044275939695,33.56090054552257,0.6570362036424301,2.0726090460283046,4.8673012955430845,32.36437892083742,1.8361026357079957,31381.665258290053,12.4375,20.24823696769032,506.0229639475141,20.671875,1
-0.2728030114336668,8.041420489191578,-0.0420235623399599,-0.2184905713313388,8.049961895565307,48.96014977034253,67.72360456149991,0.9942400638829298,1.3777259865698477,3.926252692669632,65.9179022336775,1.92875605858458,62034.092088529425,36.640625,36.3942279743171,570.7421484182487,58.40625,1
0.1157358704631987,7.528631608180923,0.0744895639232185,-0.1805587121989709,7.533676424933759,48.9310523918705,58.32415075451035,1.0178865453748565,1.3288942692520307,3.981248699808767,52.305571996011146,2.027655278794271,50866.08622545915,43.9375,38.33833872155606,607.3666244223825,60.0,1
0.0045081928721829,7.98759986644782,0.0711400101896279,-0.0286784370209414,7.995034489561124,53.26100785116729,66.3260942738124,0.958153879467582,1.4179683757838528,4.130334250137447,62.944776573428705,2.057945164203795,54179.75109659755,35.546875,34.04547332823047,650.3939906306176,55.390625,1
-1.8376784649937663,20.65841074686896,-0.4119008118634352,2.7705535653337248,20.7411359639111,162.11519390411485,427.4174254711758,0.6766461843716628,1.9561534201900517,4.0851677119281975,444.4135532285682,1.7343507277864498,336605.6938175918,5.140625,20.29310388955361,637.2697409475358,2.09375,1
-2.593234971900767,22.80171220419192,-0.3357722569302419,1.524719041284301,22.949820080088912,162.11519390411485,521.5255086234667,0.5596993274212434,2.349749797189581,3.923836492185448,640.5975299187893,1.432506666898671,411606.51488623355,3.0,13.348223542696411,456.9852352947087,1.0,1
-2.0792006538599854,22.689756811633313,-0.3892792805753478,1.6372869123564793,22.786289403609835,162.11519390411485,516.6922095311281,0.5484080290580929,2.387917953945818,3.75899565041484,584.7911860162403,1.1893242233349166,517651.153329104,2.390625,13.026373090763787,462.3269219658648,1.0,1
-0.1356158721440586,5.666825137994048,0.1094296852710897,0.1053137534328982,5.66939975267798,35.00227705968025,36.879325559997056,0.4648755245663933,2.5553126192145346,4.784105131486417,40.99411121484495,1.7519792552189817,28875.939607799028,6.96875,12.326952176537272,256.27739247796126,1.046875,1
-0.0293891077758537,5.736239260748908,0.0162874645368057,0.0770690081765036,5.738813138367744,34.71697002050353,37.43765042654448,0.4664610257155933,2.490634846196936,4.894238827888627,39.08144565637404,1.7244276580309794,32673.0415616021,7.890625,12.624840965124848,239.64435128006988,1.890625,1
0.2534498357293928,6.156004301720778,0.041513234302045,0.7048218179685773,6.16376509899733,41.7694511004508,43.67977858184059,0.4287826650138918,2.582262750938437,4.8077628510963315,40.015582995404834,1.7326904595025363,37795.34897908541,9.015625,13.006046779398584,206.8235179332399,7.375,1
0.1444435935505578,6.364927363324023,0.1396468728189825,0.5370591222792471,6.369679625205369,39.99017749223117,48.50844166746203,0.4243738449846564,2.850089922274439,4.732617888793449,47.4707210986508,1.5822206788618165,47547.71720952253,7.453125,12.015952283856578,240.69163741775856,3.296875,1
-0.087027950470777,5.748334510293774,-0.1997310515178014,1.0085763682743685,5.749918121229367,41.12408355233308,39.46033047321668,0.4515893353705239,2.5473733548737147,4.941841214131145,30.820549651553133,1.7477834776899517,35124.295316345386,8.828125,13.928739381907953,253.15860274199852,5.34375,1
-0.0559744617071135,6.600921245588143,-0.097882383545776,0.5519392965319921,6.602285999827803,42.9489160664675,52.283349537028286,0.4036093597060374,2.8153559185165773,4.594357522502737,57.24727711576876,1.6160305321009274,44201.91363912316,7.796875,11.300959645563044,191.26409966327816,5.125,1
-0.0239215892546534,5.962213542492982,0.0276387444370012,-0.0060905455328448,5.968221616711456,36.88612133591425,37.85690401078238,0.5881639315117748,2.209690477212701,4.822880239435446,35.78755314269522,1.8712216210780623,30881.980781105995,10.59375,17.70524566656364,415.9533238007376,10.015625,1
0.0124515616849915,5.306894253069336,0.0414034408862197,0.0350729920093516,5.313713299368497,33.83743767140974,30.634366910839912,0.6531073240704188,1.9748654556643608,5.116656813018076,28.26520743076357,2.0156857519828506,24929.819077661836,14.203125,21.621144867938057,450.4174113719275,30.171875,1
-0.0480742116279399,5.21206511748419,0.0751988530578255,0.0773886654996291,5.221098561552559,33.1634602240399,29.69381575668645,0.6635511702936548,1.966274541516781,5.09020293207239,27.497473510976672,1.976645674239791,26105.2076896482,14.40625,22.211605420603973,472.6811010772011,25.078125,1
0.2178479479117906,5.559210772963206,-0.1132689361722353,0.1198821954379175,5.569589173537364,35.321637249540125,33.85770601876162,0.6824727558745942,1.9605686624385543,5.01031425531064,29.691610901348273,1.917553286769942,31445.7492001562,13.515625,22.288835510091175,501.8717112240713,30.984375,1
0.0065184099695889,6.6796684424794845,0.0189367743079245,0.3888257513135096,6.684861787812534,42.51837020984712,49.8808841838585,0.6146999570725604,2.164027914057346,4.93070318187646,43.683233683712665,1.9313253887403676,42449.281573395594,12.953125,19.973783205982215,429.6160839324248,28.6875,1
0.07131425384562,7.191160491694929,0.0366951724889995,0.1277311691193942,7.198472778800913,43.4167482318234,59.32281327282791,0.6170591049675038,2.1819868719269033,4.831473580466211,58.461258976841535,1.8949606756958248,50559.38251999661,12.171875,18.977588025163858,400.4762430599714,20.796875,1
-0.3859655767637167,5.333002307959931,0.0572659551501448,0.8575118399670691,5.359379657182006,37.0991512077878,31.48992800033687,0.4434737112844189,2.7135995502506263,4.744262180688269,30.544222368022083,1.2588976704206616,43059.64795674624,6.640625,12.041329933100426,255.47994922899383,2.5,1
-0.4021322433960812,5.2753221904479375,0.2007568130682876,0.302661550994765,5.305228400665714,32.91574164720953,31.52886045817549,0.4609910576993393,2.6448336153688325,4.888104288060167,31.694386830787455,1.7399299672421358,26280.140857225822,7.40625,13.228691542513598,285.5634163095243,1.953125,1
-0.1105990099155106,5.017507932106461,0.0877338019006701,0.1733969626051272,5.030538074218289,31.252672255792447,29.04482908885894,0.4847818382571868,2.5538651544626627,4.827827424299496,31.99462690409418,1.767609094831709,22879.36881572749,7.984375,13.933926348473,294.37512242878506,5.40625,1
